Goal,Number of Players,Number of Rounds,End Result
[ ][ ][ ],8,3,Player 3 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,3,Player 4 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,2,Player 7 wins
[ ][ ][ ],8,2,Player 7 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,2,Player 5 wins
[ ][ ][ ],8,2,Player 5 wins
[ ][ ][ ],8,1,Player 7 wins
[ ][ ][ ],8,1,Player 7 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,2,Player 6 wins
[ ][ ][ ],8,2,Player 6 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,3,Player 0 wins
[ ][ ][ ],8,3,Player 0 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,3,Player 7 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,2,Player 7 wins
[ ][ ][ ],8,2,Player 7 wins
[ ][ ][ ],8,1,Player 7 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 5 wins
[ ][ ][ ],8,2,Player 5 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,2,Player 4 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 7 wins
[ ][ ][ ],8,1,Player 7 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 1 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,2,Player 0 wins
[ ][ ][ ],8,3,Player 3 wins
[ ][ ][ ],8,3,Player 3 wins
[ ][ ][ ],8,3,Player 1 wins
[ ][ ][ ],8,2,Player 6 wins
[ ][ ][ ],8,3,Player 5 wins
[ ][ ][ ],8,3,Player 5 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 2 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,4,Player 1 wins
[ ][ ][ ],8,1,Player 5 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,3,Player 0 wins
[ ][ ][ ],8,3,Player 0 wins
[ ][ ][ ],8,2,Player 5 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 4 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,1,Player 6 wins
[ ][ ][ ],8,2,Player 6 wins
[ ][ ][ ],8,2,Player 6 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,1,Player 3 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,1,Player 1 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,2,Player 2 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,2,Player 3 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,1,Player 0 wins
[ ][ ][ ],8,4,Player 6 wins
[ ][ ][ ],9,3,Player 3 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,2,Player 6 wins
[ ][ ][ ],9,2,Player 6 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,4,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,4,Player 3 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,3,Player 4 wins
[ ][ ][ ],9,3,Player 4 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,2,Player 8 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 1 wins
[ ][ ][ ],9,2,Player 1 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,3,Player 3 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 6 wins
[ ][ ][ ],9,2,Player 6 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,4,Player 1 wins
[ ][ ][ ],9,3,Player 7 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,3,Player 0 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,2,Player 1 wins
[ ][ ][ ],9,2,Player 1 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,2,Player 7 wins
[ ][ ][ ],9,2,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 5 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,2,Player 5 wins
[ ][ ][ ],9,1,Player 8 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,1,Player 7 wins
[ ][ ][ ],9,2,Player 7 wins
[ ][ ][ ],9,2,Player 7 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,2,Player 4 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,1,Player 2 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 3 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 6 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,2,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,1,Player 0 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,2,Player 2 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 4 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 1 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],9,1,Player 3 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,2,Player 7 wins
[ ][ ][ ],10,2,Player 7 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,2,Player 5 wins
[ ][ ][ ],10,2,Player 5 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,2,Player 2 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,3,Player 1 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 5 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,3,Player 5 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,1,Player 4 wins
[ ][ ][ ],10,3,Player 4 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 4 wins
[ ][ ][ ],10,2,Player 4 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 6 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 3 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,2,Player 3 wins
[ ][ ][ ],10,2,Player 3 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 7 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,2,Player 9 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,1,Player 8 wins
[ ][ ][ ],10,2,Player 8 wins
[ ][ ][ ],10,2,Player 0 wins
[ ][ ][ ],10,2,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 2 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,1,Player 0 wins
[ ][ ][ ],10,3,Player 9 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,1,Player 6 wins
[ ][ ][ ],10,2,Player 7 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 3 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 1 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 9 wins
[ ][ ][ ],10,1,Player 2 wins
